"customer_id","monetary","frequency","basket_items_mean","basket_items_p95","aov","recency_days","category_diversity","hhi_rev","entropy_rev","returns_abs","returns_cnt","returns_net","returns_ratio","monetary_log","aov_log","frequency_log","returns_abs_log"
13898,687.84,2,272,397.1,343.92,325.098611111111,43,0.0281755302770337,3.66078232944275,0,0,0,0,6.5350090234367,5.84331250608412,1.09861228866811,0
13899,388.52,2,78,117.6,194.26,15.9652777777778,19,0.06329427131515,2.86315983959089,0,0,0,0,5.96491521187445,5.27433200379753,1.09861228866811,0
13900,1610.59,6,156.333333333333,252.75,268.431666666667,182.766666666667,80,0.0199252042980252,4.17724017726897,2.5,1,-2.5,1,7.38497654828429,5.59631480223046,1.94591014905531,1.25276296849537
13901,5611.54,15,222.933333333333,580.9,374.102666666667,71.9597222222222,282,0.00475291448200903,5.50995558813101,77,5,-77,1,8.63275865897389,5.92719976627789,2.77258872223978,4.35670882668959
13902,2258.46,5,1353.2,3201.6,451.692,631.986805555556,58,0.0280946584441236,3.85685943905787,227.2,3,-3684,0.0616720955483171,7.72288112566299,6.11521198253847,1.79175946922805,5.43022243742798
13903,165.45,1,103,103,165.45,399.795833333333,10,0.100876288108998,2.29829735068204,0,0,0,0,5.11469496402103,5.11469496402103,0.693147180559945,0
13904,332.64,2,166,217.3,166.32,36.9645833333333,24,0.0477342873176207,3.10047947245033,0,0,0,0,5.81006256737341,5.119908146574,1.09861228866811,0
13905,312.65,1,135,135,312.65,732.047916666667,12,0.210891985216679,2.03042746317676,68.2,2,-68.2,1,5.74827771454275,5.74827771454275,0.693147180559945,4.23700086262362
13906,42,1,100,100,42,408.951388888889,1,1,0,0,0,0,0,3.76120011569356,3.76120011569356,0.693147180559945,0
13907,136.8,1,68,68,136.8,691.019444444444,4,0.259926131117267,1.36602842657172,0,0,0,0,4.92580335857956,4.92580335857956,0.693147180559945,0
13908,2337.55,4,369.5,529.3,584.3875,79.0840277777778,104,0.0148325593895688,4.45073401139409,22.5,1,-22.5,1,7.75728635816465,6.37227402110873,1.6094379124341,3.15700042115011
13909,287.8,2,151,164.5,143.9,422.852777777778,36,0.0398525272115365,3.39018771057146,0,0,0,0,5.66573440701867,4.97604384932664,1.09861228866811,0
13911,4165.15,20,206.35,445.35,208.2575,56.9215277777778,178,0.0212352478497292,4.75717119932614,34.95,2,-34.95,1,8.33474762693365,5.34356555102117,3.04452243772342,3.58212908416706
13912,124.95,1,29,29,124.95,423.213194444444,7,0.146240969376946,1.93402564272406,0,0,0,0,4.83588500279862,4.83588500279862,0.693147180559945,0
13913,42.22,1,10,10,42.22,506.152083333333,3,0.33646330683988,1.09398898808808,0,0,0,0,3.76630335107874,3.76630335107874,0.693147180559945,0
13914,627.41,2,190,248.5,313.705,11.09375,29,0.0476568164985401,3.19614522372206,12.5,1,-12.5,1,6.44319281968578,5.75163569209159,1.09861228866811,2.60268968544438
13915,70.8,1,24,24,70.8,393.897916666667,2,0.625,0.562335144618808,39.6,1,-39.6,1,4.27388447605418,4.27388447605418,0.693147180559945,3.70376806660769
13916,1164.91,4,168.25,261.9,291.2275,463.156944444444,72,0.0163433515949443,4.20532933043375,15.3,1,-15.3,1,7.06125717696739,5.677532608509,1.6094379124341,2.79116510781272
13917,272.76,2,114,182.4,136.38,49.1625,16,0.0899085999302218,2.56334219031683,0,0,0,0,5.61225181014388,4.92275080878574,1.09861228866811,0
13918,1024.44,2,390,651,512.22,49.0590277777778,30,0.0634371910066604,3.1016195894433,0,0,0,0,6.93287706775592,6.24070460314347,1.09861228866811,0
13919,1360.68,4,283.25,471.45,340.17,58.9763888888889,66,0.0247254324216873,3.9787583853862,34.65,1,-34.65,1,7.21647451049972,5.83238088678121,1.6094379124341,3.57374914686031
13920,1776.6,4,443,585.85,444.15,431.050694444444,82,0.0213902342900956,4.16249529523683,39.8,1,-39.8,1,7.48301941888537,6.09841130401968,1.6094379124341,3.70868208141012
13921,730.7,4,52.5,74.45,182.675,401.845833333333,36,0.0415542900243816,3.41793427230807,9.95,1,-9.95,1,6.59537059388998,5.21316789150634,1.6094379124341,2.39333945626251
13922,865.2,3,155.666666666667,225.4,288.4,351.091666666667,30,0.0508294242855027,3.19120883985756,40.5,2,-40.5,1,6.76411582878053,5.66780981419738,1.38629436111989,3.72569342723665
13923,351.13,1,185,185,351.13,53.0534722222222,20,0.0676783745892522,2.8142885242693,0,0,0,0,5.86400042559874,5.86400042559874,0.693147180559945,0
13924,1849.83,6,262.5,590.75,308.305,1.13263888888889,90,0.0176682701333238,4.27125619674088,156.77,5,-156.77,1,7.52338946610831,5.73432784509544,1.94591014905531,5.06113827626936
13925,678.25,4,82.75,188.45,169.5625,92.04375,28,0.0467748764226359,3.19619613219388,61.6,2,-61.6,1,6.52098924830646,5.13910179846856,1.6094379124341,4.13676527810605
13926,201.9,1,104,104,201.9,22.9819444444444,11,0.113743851440047,2.27016271441826,0,0,0,0,5.31271324683177,5.31271324683177,0.693147180559945,0
13927,708.26,2,231.5,247.25,354.13,74.0763888888889,39,0.03180919590502,3.57175496344396,18.3,1,-18.3,1,6.56422217299034,5.87248391962469,1.09861228866811,2.96010509591084
13928,464.57,4,32.25,60.55,116.1425,10.0951388888889,23,0.0486474163806374,3.07690958682212,0,0,0,0,6.14326246135164,4.76339114241785,1.6094379124341,0
13929,3366.66,11,111.818181818182,331.5,306.06,168.933333333333,38,0.174253334842443,2.626547968468,176,3,-176,1,8.12197342014765,5.72704316823075,2.484906649788,5.17614973257383
13930,337.34,2,137,202.7,168.67,57.1701388888889,15,0.0752773761714189,2.64460203164252,0,0,0,0,5.82405130704715,5.13385537405485,1.09861228866811,0
13931,5186.82,11,286.545454545455,590,471.529090909091,95.1513888888889,211,0.00936078018409031,5.08219280595355,6.6,1,-6.6,1,8.55406884938339,6.15809931310013,2.484906649788,2.02814824729229
13932,307.4,1,72,72,307.4,294.033333333333,16,0.0711732057946917,2.70948121958916,0,0,0,0,5.73139764168917,5.73139764168917,0.693147180559945,0
13933,608.79,2,102.5,111.95,304.395,108.990972222222,23,0.0550065256601054,3.02068882311454,0,0,0,0,6.41311463560041,5.72160602067932,1.09861228866811,0
13934,922.1,1,390,390,922.1,263.174305555556,31,0.0467651797154266,3.24929312588828,0,0,0,0,6.82773757099611,6.82773757099611,0.693147180559945,0
13935,6022.52,3,724,1344.9,2007.50666666667,596.103472222222,70,0.021450124861611,4.02685287904118,0,0,0,0,8.70342708503011,7.60514677302045,1.38629436111989,0
13936,933.43,3,220.333333333333,321.1,311.143333333333,179.210416666667,56,0.0222853392391427,3.91004044785248,15.3,1,-15.3,1,6.83993671772295,5.74346248402623,1.38629436111989,2.79116510781272
13937,880.13,2,293.5,446.95,440.065,168.885416666667,53,0.0202606829975783,3.93363997177869,12.75,1,-12.75,1,6.78120517464171,6.08919225687592,1.09861228866811,2.62103882411258
13938,71.66,1,70,70,71.66,34.9256944444444,7,0.170407221935008,1.85979152073736,0,0,0,0,4.28579102679306,4.28579102679306,0.693147180559945,0
13939,1563.6,7,229.714285714286,468.3,223.371428571429,22.9701388888889,91,0.0230486455059302,4.19783161630347,27.3,3,-27.3,1,7.35538547925098,5.41330284188546,2.07944154167984,3.34286180464919
13940,839.14,4,129,140,209.785,16.8993055555556,39,0.0368604991314058,3.47374375063176,0,0,0,0,6.73356854461668,5.35083865664014,1.6094379124341,0
13941,10486.1,15,318.533333333333,731.799999999999,699.073333333333,21.1298611111111,43,0.090729258790393,2.9603910476433,276.15,2,-276.15,1,9.25790120940447,6.55118509146102,2.77258872223978,5.62455887586581
13942,38.4,1,120,120,38.4,534.052083333333,1,1,0,0,0,0,0,3.67376581630389,3.67376581630389,0.693147180559945,0
13943,246.54,1,94,94,246.54,577.097222222222,15,0.0687180867953286,2.69307555925414,0,0,0,0,5.51157218511188,5.51157218511188,0.693147180559945,0
13944,200.43,1,153,153,200.43,652.908333333333,35,0.0312851168819548,3.51025065683089,0,0,0,0,5.30544192649033,5.30544192649033,0.693147180559945,0
13945,854.15,2,206.5,316.75,427.075,394.118055555556,49,0.0356219818936432,3.65209075386411,0,0,0,0,6.7512768921457,6.05929841387503,1.09861228866811,0
13946,1456.87,6,209.833333333333,340,242.811666666667,79.0118055555556,49,0.102149969510368,2.76506365105448,130.8,1,-130.8,1,7.28473174535601,5.49639606933401,1.94591014905531,4.88128562206841
13947,90.6,1,44,44,90.6,64.9638888888889,5,0.203653348537345,1.59974436786714,0,0,0,0,4.51743127168008,4.51743127168008,0.693147180559945,0
13948,549.24,4,62,76.35,137.31,360.105555555556,23,0.0543441219729074,3.01492210356585,11.9,1,-11.9,1,6.31035454668396,4.92949754263662,1.6094379124341,2.55722731136763
13949,2456.56,6,412.333333333333,640.25,409.426666666667,2.13541666666667,124,0.025414494065073,4.32994451264827,0,0,0,0,7.80692426677923,6.01719726900359,1.94591014905531,0
13950,745.06,4,80.75,115,186.265,10.9208333333333,33,0.0486926529463232,3.2853200448611,16.5,1,-16.5,1,6.61480602592395,5.23252472599803,1.6094379124341,2.86220088092947
13951,676.85,3,153,171.9,225.616666666667,175.879861111111,38,0.0317022586732145,3.55113523858071,0,0,0,0,6.5189260245254,5.42325989693359,1.38629436111989,0
13952,12808.37,14,423.071428571429,939.2,914.883571428571,217.201388888889,264,0.00730070967755666,5.22075694369509,32.63,3,-32.63,1,9.45793221335352,6.81988925116823,2.70805020110221,3.51541852575218
13953,2065.68,12,130.333333333333,180.6,172.14,6.86527777777778,8,0.762166769534564,0.620476451396195,0,0,0,0,7.63369873395717,5.15410051578763,2.56494935746154,0
13954,439.92,2,75,98.4,219.96,1,24,0.0510055468184944,3.08340870975867,61.33,1,-61.33,1,6.08886345309511,5.39798168966098,1.09861228866811,4.13244285082076
13955,545.17,3,91.3333333333333,119,181.723333333333,153.854861111111,82,0.0284510674016484,3.90981578322574,0,0,0,0,6.30293028259525,5.20797316915005,1.38629436111989,0
13956,1014.47,5,98.2,215.4,202.894,4.97916666666667,123,0.0186191000603263,4.4020575115034,0,0,0,0,6.92310683848657,5.31760025095814,1.79175946922805,0
13957,458.25,3,52.3333333333333,70.5,152.75,417.158333333333,23,0.0497388826833267,3.07168065411393,0,0,0,0,6.12959472409524,5.03532790668663,1.38629436111989,0
13958,4709.23,8,283,813.2,588.65375,379.110416666667,172,0.0123456055641513,4.79261902076734,306.9,4,-306.9,1,8.45749201808997,6.37953550022067,2.19722457733622,5.72977505493045
13959,1076.18,6,116.666666666667,211.5,179.363333333333,78.9472222222222,119,0.0246758341590974,4.21730022975228,0,0,0,0,6.98210179411079,5.19497333493751,1.94591014905531,0
13960,230.22,2,71,98.9,115.11,20.8909722222222,11,0.154201145194157,2.13429880214309,0,0,0,0,5.44336963824718,4.75453801763891,1.09861228866811,0
13961,538.4,1,226,226,538.4,391.923611111111,19,0.091817353685677,2.65682089790805,39.7,1,-39.7,1,6.29045741070563,6.29045741070563,0.693147180559945,3.70622809244855
13962,358.85,3,53.3333333333333,71.4,119.616666666667,21.16875,23,0.0467919844189778,3.09925894820904,0,0,0,0,5.88568727795381,4.79261747264403,1.38629436111989,0
13963,3009.66,17,121.235294117647,326.8,177.038823529412,307.921527777778,135,0.0109885764558902,4.70745751384102,103.5,1,-112.25,0.922048997772829,8.00991460280996,5.18200163622542,2.89037175789616,4.64918707140487
13964,438.9,2,114,170.7,219.45,386.95625,22,0.0782850724441544,2.87820136055076,17,1,-17,1,6.08654742835467,5.39567091180395,1.09861228866811,2.89037175789616
13965,996.61,3,141.666666666667,234.9,332.203333333333,476.131944444444,23,0.111950130442305,2.6090939790452,218.95,2,-218.95,1,6.90536241837332,5.80875291424425,1.38629436111989,5.39340024779473
13966,320.3,1,436,436,320.3,435.029166666667,21,0.0516994048956406,3.00164306907516,0,0,0,0,5.77237526612181,5.77237526612181,0.693147180559945,0
13967,166.3,2,33,41.1,83.15,145.075,4,0.336963930388285,1.20186784631574,0,0,0,0,5.11978860799278,4.43260092063681,1.09861228866811,0
13968,123.66,1,174,174,123.66,423.019444444444,8,0.144603894653156,2.0101472735709,0,0,0,0,4.8255900313807,4.8255900313807,0.693147180559945,0
13969,13106.71,35,194.771428571429,516,374.477428571429,6.90208333333333,494,0.00667718254193013,5.50699114214031,109.2,4,-153.1,0.713259307642064,9.48095588568016,5.92819835906841,3.58351893845611,4.70229689671881
13970,707.35,2,186.5,256.25,353.675,385.978472222222,10,0.205798656663276,1.85677626327445,0,0,0,0,6.56293832182536,5.87120187719805,1.09861228866811,0
13971,4667.57,14,220.285714285714,266.3,333.397857142857,18.0305555555556,191,0.00813296557317855,5.03376575761426,73.74,4,-73.74,1,8.44860809392103,5.8123314731244,2.70805020110221,4.31401542405734
13972,190.75,2,93.5,139.85,95.375,70.0805555555555,15,0.0768754502558535,2.62987968978445,0,0,0,0,5.25619244024737,4.56824683188349,1.09861228866811,0
13973,264.7,1,109,109,264.7,286.895138888889,11,0.132045544428125,2.21344422557641,0,0,0,0,5.58236785276577,5.58236785276577,0.693147180559945,0
13974,677.72,2,178,241.9,338.86,48.9645833333333,43,0.0245853334723911,3.73165480581149,14.2,2,-14.2,1,6.52020867137632,5.82853376810596,1.09861228866811,2.72129542785223
13975,5359.8,12,327.833333333333,565.25,446.65,30.9798611111111,448,0.00498933932055893,5.66817663717675,31.55,2,-31.55,1,8.58686849665896,6.10401167708017,2.56494935746154,3.48277736865458
13976,1192.36,4,113,148.6,298.09,206.192361111111,50,0.0308554514847664,3.71609986232182,0,0,0,0,7.08452813684567,5.70074453144275,1.6094379124341,0
13977,519.81,1,303,303,519.81,410.9875,13,0.121180719806249,2.32537736875403,0,0,0,0,6.2553852919389,6.2553852919389,0.693147180559945,0
13978,201.59,2,157.5,283.05,100.795,14.0513888888889,14,0.142788171011538,2.18967553595123,0,0,0,0,5.31118423225486,4.62296098699664,1.09861228866811,0
13979,3417.79,7,328,729.3,488.255714285714,73.0125,359,0.00458242069553033,5.58085605198931,89.4,4,-89.4,1,8.13704196628466,6.19288528589263,2.07944154167984,4.50424426739813
13980,800.9,5,95.4,170,160.18,60.0111111111111,57,0.0361243772437865,3.67354198607661,46.8,4,-46.8,1,6.68698391181298,5.08252175289637,1.79175946922805,3.86702563949741
13981,332.1,1,234,234,332.1,415.157638888889,22,0.0515064310668534,3.02272610029468,3.75,1,-3.75,1,5.80844274519963,5.80844274519963,0.693147180559945,1.55814461804655
13982,4445.59,9,304,512,493.954444444444,38.8513888888889,134,0.0565870774493963,4.0828616555017,26.8,4,-26.8,1,8.39989278927356,6.20446572690817,2.30258509299405,3.32503602069659
13983,6331.33,21,196.809523809524,440,301.491904761905,29.0722222222222,243,0.0107520121104211,4.96822820932053,115.04,9,-115.04,1,8.7534235358779,5.71205451599514,3.09104245335832,4.7539349592532
13984,1743.32,12,94.4166666666667,178.4,145.276666666667,26.0083333333333,53,0.124374151704063,2.83208324601759,127.2,1,-432.48,0.294117647058824,7.46412007387592,4.98549980567308,2.56494935746154,4.85359154448657
13985,10021.28,22,224.454545454545,355,455.512727272727,3.82222222222222,157,0.0129961383237891,4.63741952396375,38.55,2,-38.55,1,9.21256589366462,6.12361657976188,3.13549421592915,3.67756569421366
13986,290.22,1,358,358,290.22,16.9097222222222,12,0.132380181707649,2.25220877484887,0,0,0,0,5.67407899528276,5.67407899528276,0.693147180559945,0
13987,682.54,2,246,321.6,341.27,379.104166666667,46,0.0242546781108404,3.77253496666582,0,0,0,0,6.52728517676327,5.83559989927639,1.09861228866811,0
13988,4720.02,8,423.125,881.75,590.0025,19.1076388888889,220,0.00753474318790722,5.14650592474278,49.16,3,-49.16,1,8.45978015692791,6.38182024751559,2.19722457733622,3.91521789632467
13989,1975.9,5,419.8,753.6,395.18,65.16875,63,0.0266099642552159,3.87441065398041,0,0,0,0,7.58928524020189,5.98186865343454,1.79175946922805,0
13990,311.3,1,190,190,311.3,212.938194444444,16,0.0725200425270688,2.69456311264782,0,0,0,0,5.74396426428903,5.74396426428903,0.693147180559945,0
13991,856.41,6,166.333333333333,291.5,142.735,11.8555555555556,59,0.0322999349016219,3.6720464675957,5.34,1,-5.34,1,6.75391621726358,4.96797132640676,1.94591014905531,1.84687876844913
13992,219.5,3,51.3333333333333,62.6,73.1666666666667,29.89375,10,0.176233000036322,2.03843371638477,0,0,0,0,5.3958976948869,4.30631481293819,1.38629436111989,0
13993,6707.91,19,112.368421052632,201.2,353.047894736842,42.1972222222222,125,0.017788890697312,4.42377966818565,85.35,5,-85.35,1,8.81119177265699,5.8694321998489,2.99573227355399,4.45840880459269
13994,2313.14,6,156.666666666667,339.5,385.523333333333,3.07291666666667,122,0.0122272270211357,4.5894107940298,0,0,0,0,7.74679340721995,5.95719223705473,1.94591014905531,0
13995,3902.01,14,168.5,343.8,278.715,14.9361111111111,152,0.0120117580295141,4.72930028103415,65.75,4,-65.75,1,8.26950332930903,5.63377122765803,2.70805020110221,4.20095429728036
13996,853.44,2,294.5,315.65,426.72,385.849305555556,29,0.0502138233230548,3.16857404437974,0,0,0,0,6.75044628358947,6.05846877588846,1.09861228866811,0
13997,382.31,3,48.6666666666667,90.5,127.436666666667,518.822222222222,36,0.0477003930464017,3.32813556924417,0,0,0,0,5.94884406127134,4.85543591642944,1.38629436111989,0
13998,566.7,3,68,127.3,188.9,446.145833333333,30,0.0368124734916568,3.35292555637756,0,0,0,0,6.34159311017668,5.24649761781824,1.38629436111989,0
13999,9502.5,29,173.896551724138,263.8,327.672413793103,9.96527777777778,201,0.0123563037999181,4.82186721300094,64.25,7,-64.25,1,9.15941543079089,5.79506155196756,3.40119738166216,4.1782260462028
14000,1994.26,5,348.4,624.4,398.852,210.875,28,0.0551169210341693,3.07421860506564,168.75,3,-168.75,1,7.59852964664683,5.99109447864109,1.79175946922805,5.13432676643881
14001,4530.09,9,208.111111111111,454.8,503.343333333333,45.1381944444444,63,0.0371694715442222,3.63319199671614,12.75,1,-12.75,1,8.41871780763473,6.22325725307965,2.30258509299405,2.62103882411258
14002,555.25,2,438.5,780.05,277.625,133.913194444444,47,0.0257583726700293,3.74093677890227,0,0,0,0,6.32121783348045,5.62986679170603,1.09861228866811,0
14003,209.41,1,149,149,209.41,732.164583333333,16,0.0679765995171441,2.72285610074481,0,0,0,0,5.34905800825122,5.34905800825122,0.693147180559945,0
14004,6258.45,11,311.363636363636,502.5,568.95,42.9652777777778,131,0.0123685850663545,4.59971208986449,0,0,0,0,8.74184760080936,6.34554863768279,2.484906649788,0
14005,2824.8,5,471.6,1083.6,564.96,9.00625,53,0.0435136376749975,3.48871549654546,0,0,0,0,7.94654678933171,6.33852340432775,1.79175946922805,0
14006,2145.79,7,304.714285714286,634.6,306.541428571429,115.174305555556,58,0.040075960997642,3.61178496820524,0,0,0,0,7.67172898219605,5.72860980523325,2.07944154167984,0
14007,79.48,1,16,16,79.48,512.197222222222,5,0.204710461988836,1.59780174714307,0,0,0,0,4.38800870635143,4.38800870635143,0.693147180559945,0
14008,509.04,1,326,326,509.04,432.028472222222,32,0.0327822544074977,3.44316962112623,15.3,1,-15.3,1,6.23448915401534,6.23448915401534,0.693147180559945,2.79116510781272
14009,1099.91,3,317,549.7,366.636666666667,197.91875,72,0.01579541724353,4.20709730784411,9.68,1,-9.68,1,7.00389238951226,5.90709513160805,1.38629436111989,2.36837283353205
14010,445.15,2,88.5,151.05,222.575,565.034722222222,20,0.116958822702163,2.45352744863578,157.05,1,-157.05,1,6.10065521834616,5.40974692823225,1.09861228866811,5.06291143866163
